sep=,
"Job","Clocked In","Clocked Out","Duration","Comment","Tags","Breaks","Adjustments","TotalTimeAdjustment","TotalEarningsAdjustment"
"SIBS","06/02/17 13:08","06/02/17 19:49","6,68","","EMIS-SIGIT (Solução de gestão)","","","",""
"SIBS","07/02/17 10:18","07/02/17 12:08","1,83","","EMIS-SIGIT (Solução de gestão)","","","",""
"SIBS","07/02/17 12:50","07/02/17 19:00","6,17","","","","","",""
"SIBS","08/02/17 10:30","08/02/17 12:10","1,67","","EMIS-SIGIT (Solução de gestão)","","","",""
"SIBS","08/02/17 12:52","08/02/17 17:31","4,65","","EMIS-SIGIT (Solução de gestão)","","","",""
"SIBS","08/02/17 17:31","08/02/17 19:39","2,13","","ARCTIC - Construction - Suporte interno/externo sem SW","","","",""
"SIBS","09/02/17 09:52","09/02/17 12:14","2,37","","ARCTIC - Construction - Suporte interno/externo sem SW","","","",""
"SIBS","09/02/17 12:59","09/02/17 19:11","6,2","","ARCTIC - Construction - Suporte interno/externo sem SW","","","",""
"SIBS","10/02/17 09:55","10/02/17 12:34","2,65","","","","","",""
